artist,album,score,album_year,review_year,posthomous,decade
David Bowie,ChangesNowBowie,6.0,2020,2020,TRUE,2020s
David Bowie,Spying Through a Keyhole,7.0,2019,2019,TRUE,2010s
David Bowie,The Mercury Demos,7.1,2019,2019,TRUE,2010s
David Bowie,Let's Dance,8.4,1983,2018,TRUE,1980s
David Bowie,Serious Moonlight,7.6,1984,2018,TRUE,1980s
David Bowie,Tonight,4.3,1984,2018,TRUE,1980s
David Bowie,Re:Call 4,7.8,2018,2018,TRUE,2010s
David Bowie,Dance ,5.0,2018,2018,TRUE,2010s
David Bowie,Never Let Me Down,5.8,1987,2018,TRUE,1980s
David Bowie,Never Let Me Down (2018),6.7,2018,2018,TRUE,2010s
David Bowie,Glass Spider,6.5,2018,2018,TRUE,2010s
David Bowie,Glastonbury 2000,7.0,2018,2018,TRUE,2010s
David Bowie,Cracked Actor,8.0,2017,2017,TRUE,2010s
David Bowie,Low,10.0,1977,2016,TRUE,1970s
David Bowie,Diamond Dogs,9.0,1974,2016,TRUE,1970s
David Bowie,Heroes ,10.0,1977,2016,TRUE,1970s
David Bowie,Young Americans,8.7,1975,2016,TRUE,1970s
David Bowie,Lodger,8.5,1979,2016,TRUE,1970s
David Bowie,changesonebowie,8.8,1976,2016,TRUE,1970s
David Bowie,Bowie at the Beeb,8.0,2000,2016,TRUE,2000s
David Bowie,Blackstar,8.5,2016,2016,FALSE,2010s
David Bowie,David Bowie,6.7,1969,2015,FALSE,1960s
David Bowie,The Man Who Sold the World,8.5,1970,2015,FALSE,1970s
David Bowie,Hunky Dory,10.0,1971,2015,FALSE,1970s
David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders From Mars,10.0,1972,2015,FALSE,1970s
David Bowie,Aladdin Sane,9.0,1973,2015,FALSE,1970s
David Bowie,Pin Ups,5.9,1973,2015,FALSE,1970s
David Bowie,Ziggy Stardust: The Motion Picture,7.6,1983,2015,FALSE,1980s
David Bowie,Five Years 1969 - 1973,8.2,2015,2015,FALSE,2010s
David Bowie,Nothing Has Changed (3-CD Deluxe Edition),8.8,2014,2014,FALSE,2010s
David Bowie,The Next Day,7.6,2013,2013,FALSE,2010s
David Bowie,Station to Station (Deluxe Edition),9.5,2010,2010,FALSE,2010s
David Bowie,VH1 Storytellers,4.5,2009,2009,FALSE,2000s
David Bowie,Space Oddity (40th Anniversary Edition),6.7,2009,2009,FALSE,2000s
David Bowie,Live: Santa Monica '72,7.7,2008,2008,FALSE,2000s
David Bowie,Best of Bowie 1980 - 1987,6.0,2007,2007,FALSE,2000s
David Bowie,David Bowie Box,4.6,2007,2007,FALSE,2000s
David Bowie,David Live,7.7,1974,2005,FALSE,1970s
David Bowie,Stage,7.9,1978,2005,FALSE,1970s
David Bowie,Reality,7.3,2003,2003,FALSE,2000s
David Bowie,Heathen,7.8,2002,2002,FALSE,2000s
David Bowie,Hours,4.7,1999,1999,FALSE,1990s